,track_id,base_name,frame,xc,yc,w,h,class_id,u_dot,v_dot,s_dot,p_value
1210,21,0001_vid,1826,0.53144815,0.055393039,0.066922568,0.119428393,0,1.577358658,-4.880047008,-70.14037607,0.567376
1211,21,0001_vid,1827,0.530481537,0.051069717,0.069385471,0.111873702,1,1.322039324,-4.818900553,-72.87187446,0.513752
1212,21,0001_vid,1828,0.535368137,0.046568234,0.067120133,0.105428059,0,1.774111282,-4.778893462,-82.66437546,0.542172
1213,21,0001_vid,1829,0.538192499,0.0446845,0.063164776,0.10130341,0,1.94428231,-4.512945264,-92.15652334,0.702506
1214,21,0001_vid,1830,0.544004496,0.042782185,0.059201754,0.097140028,0,2.448415431,-4.272619238,-101.0303789,0.627152
1215,21,0001_vid,1831,0.547164588,0.041200165,0.059299719,0.091958363,0,2.597006864,-4.025887844,-104.3734217,0.420508
1216,21,0001_vid,1832,0.549056498,0.040739253,0.05689095,0.089704904,1,2.583917306,-3.703105622,-108.4553022,0.337038
1217,21,0001_vid,1833,0.54895404,0.040022765,0.056605851,0.087358084,0,2.33882727,-3.43185503,-109.5566374,0.368349
1218,21,0001_vid,1834,0.552127529,0.037183779,0.059694331,0.082121213,0,2.498871706,-3.371197294,-108.8870911,0.433739
1219,21,0001_vid,1835,0.556546333,0.039579206,0.065802038,0.081486295,0,2.790079852,-2.857006379,-100.6411149,0.514141
1220,21,0001_vid,1836,0.559417332,0.037906867,0.069624363,0.079750307,0,2.874047119,-2.745905962,-96.57491494,0.677272
1221,21,0001_vid,1837,0.558421043,0.036694409,0.071135281,0.078002869,0,2.49827591,-2.604501722,-95.48421726,0.659311
1222,21,0001_vid,1838,0.558226735,0.035316468,0.07160375,0.075894746,0,2.250172965,-2.490365477,-96.05988377,0.658719
1223,21,0001_vid,1839,0.557085332,0.037902117,0.074470922,0.07596377,0,1.913718433,-2.038959171,-91.61943097,0.628941
1224,21,0001_vid,1840,0.557606686,0.039296453,0.076221335,0.077463181,0,1.802027063,-1.732743061,-86.88574794,0.563022
1225,21,0001_vid,1841,0.554986475,0.038881977,0.078501875,0.077707112,0,1.333100407,-1.61276727,-82.98364571,0.513358
1226,21,0001_vid,1842,0.552944093,0.038109132,0.078880906,0.076676913,0,0.974038214,-1.535040641,-82.77713234,0.502387
1227,21,0001_vid,1843,0.552894684,0.036861014,0.07851728,0.075652822,1,0.880387385,-1.506002799,-83.40001074,0.528106
1228,21,0001_vid,1844,0.551340823,0.035430582,0.079527728,0.074005609,0,0.619285049,-1.495571762,-83.23020127,0.543978
1229,21,0001_vid,1845,0.549472092,0.033258458,0.07894683,0.070151566,0,0.344923593,-1.551120669,-87.31442286,0.546188
1230,21,0001_vid,1846,0.547238493,0.030469503,0.080146638,0.066670619,0,0.052653714,-1.655748159,-89.13112726,0.585635
1231,21,0001_vid,1847,0.543110449,0.030136093,0.084040106,0.064840362,0,-0.434747295,-1.535609894,-86.58457597,0.613163
1232,21,0001_vid,1848,0.541043308,0.029727393,0.087704378,0.063300132,0,-0.637216098,-1.432912186,-84.12233539,0.658364
1233,21,0001_vid,1849,0.541783382,0.029958119,0.088234293,0.062590715,0,-0.493199572,-1.283408145,-83.58161169,0.498265
1234,21,0001_vid,1850,0.542834915,0.031771015,0.087592047,0.062912333,1,-0.325759985,-1.008651367,-82.80552082,0.436407
1235,21,0001_vid,1851,0.543244657,0.031490558,0.087536061,0.062886248,0,-0.248464148,-0.942248133,-81.95200403,0.445012
1236,21,0001_vid,1852,0.54365894,0.034439953,0.087972529,0.065311886,1,-0.177610697,-0.598609855,-77.60863101,0.448386
1237,21,0001_vid,1853,0.542310695,0.03289903,0.087625952,0.064921985,0,-0.319224195,-0.679729187,-77.54057848,0.48268
1238,21,0001_vid,1854,0.540545312,0.03267122,0.088442557,0.06494438,0,-0.496833582,-0.638383351,-75.89545199,0.515772
1239,21,0001_vid,1855,0.541648155,0.03596583,0.08861348,0.067113393,1,-0.323066845,-0.291886709,-72.18604252,0.44791
1240,21,0001_vid,1856,0.542833543,0.037568739,0.089776535,0.069085581,1,-0.155325512,-0.124994834,-67.8012545,0.502734
1241,21,0001_vid,1857,0.541274083,0.034489778,0.092171267,0.067931314,0,-0.323644623,-0.383712325,-66.2214231,0.665643
1242,21,0001_vid,1858,0.539428253,0.032657153,0.093284927,0.066534926,0,-0.51026112,-0.509798131,-66.2499112,0.683182
1243,21,0001_vid,1859,0.538989783,0.031640281,0.092602454,0.065279973,0,-0.515493317,-0.552975657,-67.76777057,0.697693
1244,21,0001_vid,1860,0.538584173,0.031943766,0.091452684,0.064934301,0,-0.516411408,-0.47647575,-68.50194669,0.558929
1245,21,0001_vid,1861,0.5407103,0.033419957,0.08919097,0.065700721,1,-0.221236112,-0.304042877,-68.83609686,0.647915
1246,21,0001_vid,1862,0.53774839,0.032314342,0.08897135,0.064948367,0,-0.547583485,-0.373564675,-69.2052916,0.499545
1247,21,0001_vid,1863,0.536633149,0.031234065,0.088812488,0.063823915,0,-0.628576646,-0.434592655,-69.96668734,0.402746
1248,21,0001_vid,1864,0.53597305,0.030837393,0.088894593,0.063014597,0,-0.649047724,-0.430169543,-70.12015296,0.412699
1249,21,0001_vid,1865,0.53422686,0.030365427,0.090219449,0.062134836,0,-0.794657653,-0.432748054,-69.30020378,0.550325
1250,21,0001_vid,1866,0.531566165,0.029193051,0.087815591,0.060693389,0,-1.034055146,-0.496512846,-72.32369207,0.498574
1251,21,0001_vid,1867,0.533349962,0.028763443,0.08751434,0.05959594,0,-0.732205375,-0.48939183,-73.10080665,0.702377
1252,21,0001_vid,1868,0.531027187,0.026601557,0.076785426,0.057685802,0,-0.937727477,-0.634816487,-83.01971779,0.373901
1253,21,0001_vid,1869,0.530166095,0.025127629,0.068943234,0.055525523,1,-0.953808342,-0.706794612,-90.29848651,0.283865
1254,22,0001_vid,1894,0.326896825,0.040956988,0.13519604,0.070989476,0,-6.8260672,5.943911209,1509.108101,0.719232
1255,22,0001_vid,1895,0.317814318,0.044055986,0.133340727,0.076947232,0,-8.607718735,4.887614586,1290.407491,0.790552
1256,22,0001_vid,1896,0.312440184,0.047021728,0.132616074,0.083010726,0,-8.156431448,4.336866257,1199.374961,0.808176
1257,22,0001_vid,1897,0.309305897,0.053289221,0.134857518,0.092291352,0,-7.247791167,4.726371354,1332.876639,0.85111
1258,22,0001_vid,1898,0.308226385,0.05777619,0.135121551,0.100592125,0,-6.152201361,4.657992448,1353.497465,0.857665
1259,22,0001_vid,1899,0.308609492,0.064815388,0.13415396,0.110542829,0,-5.064878037,5.015179327,1386.72829,0.78387
1260,22,0001_vid,1900,0.308420157,0.070661784,0.129123656,0.119348427,0,-4.358430722,5.113024758,1293.492816,0.80345
1261,22,0001_vid,1901,0.306689755,0.07640895,0.121419264,0.127656512,0,-4.074625072,5.176499959,1143.7461,0.807157
1262,22,0001_vid,1902,0.298186194,0.080396763,0.111686284,0.134564425,0,-4.941418882,5.014229088,945.6985264,0.796935
1263,22,0001_vid,1903,0.294625827,0.084761857,0.104260398,0.142488308,0,-4.902925307,4.923477988,825.3826689,0.788737
1264,22,0001_vid,1904,0.293177719,0.088251251,0.100533971,0.151423681,0,-4.563629769,4.751733826,791.1390386,0.869951
1265,22,0001_vid,1905,0.29353339,0.090739347,0.100270943,0.160615867,0,-4.022036831,4.500229879,818.8958249,0.90226
1266,22,0001_vid,1906,0.293788245,0.092182848,0.102149096,0.168759618,0,-3.567795362,4.176988623,867.7681829,0.934594
1267,22,0001_vid,1907,0.293989241,0.093583953,0.105635424,0.175988141,0,-3.178662934,3.890841591,930.0507271,0.893002
1268,22,0001_vid,1908,0.290607874,0.095319567,0.114467003,0.182811273,0,-3.298385378,3.671624529,1070.07361,0.854121
1269,22,0001_vid,1909,0.290427975,0.097529132,0.122468983,0.187569016,0,-2.998837421,3.522699892,1168.373176,0.805736
1270,22,0001_vid,1910,0.294995993,0.10161138,0.131395423,0.192857673,0,-2.13979151,3.565584334,1279.853819,0.77131
1271,22,0001_vid,1911,0.298564312,0.105393224,0.140717588,0.19809231,0,-1.495969722,3.576089046,1390.697802,0.757032
1272,22,0001_vid,1912,0.296933368,0.106365498,0.145359799,0.192878337,0,-1.554195725,3.328093801,1325.560444,0.848085
1273,22,0001_vid,1913,0.295344683,0.109307524,0.148364824,0.183777708,0,-1.60139394,3.284289531,1205.896616,0.908515
1274,22,0001_vid,1914,0.296548935,0.109300347,0.15196209,0.175703894,0,-1.307626864,2.978523023,1110.701333,0.862491
1275,22,0001_vid,1915,0.303098657,0.110871985,0.14830359,0.161252563,0,-0.402390658,2.844448921,891.9270344,0.806857
1276,22,0001_vid,1916,0.305101669,0.115404385,0.142820548,0.148168822,0,-0.12653081,2.988073666,694.4841758,0.800224
1277,22,0001_vid,1917,0.30486022,0.118706294,0.140912463,0.137929172,0,-0.143618339,3.008369345,569.9916141,0.778891
1278,22,0001_vid,1918,0.302503095,0.12422752,0.142768617,0.125701585,0,-0.409732155,3.223937844,468.032423,0.790335
1279,22,0001_vid,1919,0.30186747,0.128570598,0.145759542,0.117696335,0,-0.44748892,3.314904529,409.3389552,0.809881
1280,22,0001_vid,1920,0.299620254,0.130780851,0.150126683,0.112878259,0,-0.671827823,3.208734077,383.3507965,0.809109
1281,22,0001_vid,1921,0.297017415,0.132181685,0.157251496,0.111576549,0,-0.917302416,3.040890234,397.2055421,0.750977
1282,22,0001_vid,1922,0.292772765,0.1332799,0.163060957,0.109352285,0,-1.333273155,2.861804395,395.8541497,0.819333
1283,22,0001_vid,1923,0.288921685,0.13124499,0.164810861,0.108148306,0,-1.66485169,2.423074724,381.7607615,0.794508
1284,22,0001_vid,1924,0.286740935,0.129038693,0.162365059,0.112069761,0,-1.770042282,2.00937791,384.6982148,0.777062
1285,22,0001_vid,1925,0.285956315,0.129805661,0.156739128,0.116455504,0,-1.701874425,1.89498717,374.4626711,0.767448
1286,22,0001_vid,1926,0.284442554,0.134062406,0.153542133,0.122445496,0,-1.725388923,2.097836792,384.4658766,0.804628
1287,22,0001_vid,1927,0.28315549,0.135611583,0.149723341,0.128878703,0,-1.72020354,2.044310324,391.8646755,0.854044
1288,22,0001_vid,1928,0.284474193,0.137473951,0.144539687,0.135513517,0,-1.410284742,2.02315456,391.1033472,0.856472
1289,22,0001_vid,1929,0.286274361,0.140127842,0.139031761,0.143692307,0,-1.072091344,2.073425703,394.055849,0.812761
1290,22,0001_vid,1930,0.28925677,0.143753805,0.133918205,0.152407373,0,-0.626142427,2.204484603,398.3405654,0.81234
1291,22,0001_vid,1931,0.29217411,0.146066986,0.128342308,0.159475271,0,-0.228175011,2.208451403,389.2887242,0.797364
1292,22,0001_vid,1932,0.297323933,0.148214295,0.122081704,0.166614611,0,0.395018946,2.197502535,374.4176567,0.706077
1293,22,0001_vid,1933,0.304820398,0.146604049,0.117640766,0.175443302,0,1.236411653,1.857830884,374.4664391,0.816954
1294,22,0001_vid,1934,0.312433395,0.136854595,0.112890998,0.179839639,0,2.015390278,0.834755004,353.8105014,0.824102
1295,22,0001_vid,1935,0.314780246,0.132098713,0.112411108,0.184002733,0,2.108003479,0.342190786,357.0211832,0.804048
1296,22,0001_vid,1936,0.311840577,0.118852424,0.11387336,0.183800356,0,1.573933023,-0.85066858,355.8554398,0.888384
1297,22,0001_vid,1937,0.312188498,0.104760382,0.116654221,0.183976982,0,1.472588693,-2.00999058,363.4621888,0.86175
1298,22,0001_vid,1938,0.317069127,0.099792267,0.119339637,0.185598266,0,1.910484114,-2.264371246,375.3938012,0.832934
1299,22,0001_vid,1939,0.323918445,0.09764154,0.121258451,0.185229951,0,2.539071488,-2.248682783,375.7886,0.818047
1300,22,0001_vid,1940,0.335028743,0.095221331,0.12179324,0.185802634,0,3.609191423,-2.258045157,372.0648034,0.791016
1301,22,0001_vid,1941,0.340682407,0.085644845,0.120537312,0.180368099,0,3.944654217,-2.894177441,338.6605061,0.842316
1302,22,0001_vid,1942,0.342482117,0.075040762,0.121506633,0.169515203,0,3.79918978,-3.563018769,299.5192904,0.778526
1303,22,0001_vid,1943,0.342815656,0.069442612,0.124081666,0.159416584,0,3.495413126,-3.732493715,270.823932,0.759723
1304,22,0001_vid,1944,0.342598015,0.064752291,0.126938178,0.150466264,0,3.154600046,-3.807062337,246.8638928,0.754461
1305,22,0001_vid,1945,0.344194925,0.061754456,0.128229427,0.143214874,0,3.056709556,-3.726479751,222.3651005,0.727637
1306,22,0001_vid,1946,0.351776335,0.058391668,0.1287497,0.135992991,0,3.667392571,-3.68517244,195.6721793,0.705365
1307,22,0001_vid,1947,0.357846109,0.055895884,0.127521079,0.129858151,0,4.046227471,-3.571561635,167.5488945,0.591265
1308,22,0001_vid,1948,0.359801853,0.053054938,0.125120681,0.123772545,0,3.909854089,-3.49846977,137.3215183,0.620181
1309,22,0001_vid,1949,0.362963209,0.051759265,0.120196871,0.11932647,0,3.926748676,-3.29646397,106.4004349,0.509854
1310,22,0001_vid,1950,0.364820946,0.049366411,0.118154322,0.114053002,0,3.789696607,-3.208897621,83.26998982,0.503412
1311,22,0001_vid,1951,0.36492483,0.048231404,0.115673425,0.110000365,0,3.459945727,-3.01892904,63.6715555,0.461833
1312,22,0001_vid,1952,0.365628078,0.048241242,0.115247815,0.107252824,1,3.230023649,-2.745706689,53.89033782,0.482113
1313,22,0001_vid,1953,0.365055065,0.047670421,0.115555162,0.104653277,1,2.871622893,-2.548052989,46.66248483,0.544091
1314,22,0001_vid,1954,0.363500658,0.047207007,0.114675529,0.102533393,0,2.430811163,-2.3588127,38.10692226,0.435816
1315,22,0001_vid,1955,0.362591158,0.046106082,0.115530279,0.100051301,1,2.105171851,-2.24254918,32.90383574,0.568957
1316,22,0001_vid,1956,0.362188345,0.043750199,0.115790317,0.096466323,1,1.868153158,-2.246822644,23.60591359,0.61533
1317,22,0001_vid,1957,0.361733045,0.042259343,0.115712706,0.093333316,1,1.646380986,-2.174856011,15.00956682,0.60547
1318,22,0001_vid,1958,0.360004676,0.042775344,0.113427681,0.091464504,0,1.295768814,-1.933400008,5.461343933,0.451836
1319,22,0001_vid,1959,0.358050766,0.042704724,0.105537655,0.090411007,0,0.950417349,-1.765168479,-12.60485804,0.449589
1320,22,0001_vid,1960,0.360303512,0.041396717,0.097660402,0.088613128,1,1.128066042,-1.720620951,-31.32522132,0.595585
1321,22,0001_vid,1961,0.363652018,0.039279193,0.089813306,0.086003274,0,1.41780423,-1.751079058,-50.40317759,0.429266
1322,23,0001_vid,1983,0.486374467,0.029436521,0.12067339,0.056653572,0,2.118993476,1.769289234,736.2107271,0.691334
1323,23,0001_vid,1984,0.487129778,0.031753625,0.123439269,0.06042162,0,1.708207509,1.943292531,751.489104,0.78266
1324,23,0001_vid,1985,0.489287645,0.03427972,0.126974118,0.064731136,0,2.007187158,2.08395829,805.6520842,0.756774
1325,23,0001_vid,1986,0.490217025,0.036861635,0.1300883,0.069211783,0,1.829047179,2.178422898,845.4976515,0.615769
1326,23,0001_vid,1987,0.48912601,0.035868637,0.130999412,0.070259877,0,1.2215662,1.589558865,735.0460552,0.687092
1327,23,0001_vid,1988,0.48973544,0.036124868,0.131559968,0.071529754,0,1.150958964,1.370334373,658.2441305,0.7703
1328,23,0001_vid,1989,0.490441422,0.038243708,0.134026699,0.074511406,0,1.116365063,1.471354827,667.8441987,0.749072
1329,23,0001_vid,1990,0.492740629,0.041387224,0.135073916,0.078516558,0,1.366312151,1.683842812,682.0376511,0.726835
1330,23,0001_vid,1991,0.497425354,0.045242298,0.135880952,0.083636425,0,1.953462966,1.941321838,713.2958654,0.56324
1331,23,0001_vid,1992,0.499899143,0.044559795,0.13546937,0.085538651,0,2.100828777,1.634874276,668.6296556,0.74743
1332,23,0001_vid,1993,0.500001492,0.044573824,0.136702974,0.087301935,0,1.880155606,1.453100765,646.7172687,0.576513
1333,23,0001_vid,1994,0.5017672,0.046558918,0.134156912,0.089893831,0,1.924155141,1.504452462,604.2984152,0.811015
1334,23,0001_vid,1995,0.507211343,0.051321138,0.129805348,0.094577758,0,2.459711894,1.830540728,577.7237044,0.758846
1335,23,0001_vid,1996,0.515046306,0.057797323,0.122197505,0.100599713,0,3.24182195,2.284323016,536.1804841,0.782517
1336,23,0001_vid,1997,0.525282598,0.062537927,0.115946417,0.107098806,0,4.238962359,2.515448695,509.7932554,0.833565
1337,23,0001_vid,1998,0.535893018,0.068297415,0.114757847,0.116118486,0,5.168529262,2.816710475,551.1403266,0.891452
1338,23,0001_vid,1999,0.547375344,0.072070925,0.117285612,0.125385005,0,6.104009722,2.898689468,624.0440934,0.833657
1339,23,0001_vid,2000,0.556886452,0.07778168,0.121119853,0.129513557,0,6.69624963,3.151119533,659.4784044,0.868092
1340,23,0001_vid,2001,0.565377124,0.083882952,0.129414846,0.129417854,0,7.102279222,3.413091128,696.6968588,0.866039
1341,23,0001_vid,2002,0.572205154,0.090459452,0.142744612,0.126760478,0,7.265626834,3.691682199,748.735507,0.811083
1342,23,0001_vid,2003,0.5788996,0.104608841,0.151977,0.119422871,0,7.396654076,4.626422081,715.0338732,0.841611
1343,23,0001_vid,2004,0.590080934,0.113871737,0.161760139,0.113870287,0,8.052230151,5.030902907,697.2899618,0.871088
1344,23,0001_vid,2005,0.599927551,0.118567345,0.168122901,0.105954158,0,8.485483115,4.987957282,631.1175704,0.822109
1345,23,0001_vid,2006,0.615305204,0.120514631,0.170889474,0.102589369,0,9.534636101,4.704197617,588.3129496,0.837409
1346,23,0001_vid,2007,0.621668757,0.120080456,0.177111394,0.098423931,0,9.416948476,4.235610779,558.57498,0.778961
1347,23,0001_vid,2008,0.63241365,0.124132892,0.180949887,0.095972729,0,9.828079432,4.208559481,532.8661617,0.77927
1348,23,0001_vid,2009,0.643306075,0.127208519,0.184644953,0.092597798,0,10.21838999,4.097609789,499.2278925,0.73472
1349,23,0001_vid,2010,0.652479747,0.12991569,0.187150174,0.08862003,0,10.37020165,3.964376013,456.5799875,0.75047
1350,23,0001_vid,2011,0.661497541,0.131143507,0.18709559,0.088647285,0,10.48970495,3.712916928,440.1584209,0.753112
1351,23,0001_vid,2012,0.672468991,0.135511136,0.188205513,0.089823743,0,10.82777125,3.761181435,438.8599282,0.755003
1352,23,0001_vid,2013,0.675609336,0.141075099,0.187993535,0.091749735,0,10.21569525,3.910352911,438.6327405,0.758029
1353,23,0001_vid,2014,0.683841998,0.143394747,0.183107113,0.096626849,0,10.25677062,3.760504186,442.6082937,0.712964
1354,23,0001_vid,2015,0.688724473,0.145489442,0.168401891,0.103773326,0,9.901368771,3.604519544,419.8626169,0.777139
1355,23,0001_vid,2016,0.693094932,0.147504547,0.155920844,0.113182623,0,9.518275359,3.455718154,413.5911421,0.826114
1356,23,0001_vid,2017,0.694256732,0.150502236,0.14881324,0.125537667,0,8.794136003,3.40673794,440.2674693,0.776497
1357,23,0001_vid,2018,0.697993112,0.145814108,0.138192571,0.137097147,0,8.437106714,2.68725658,437.126749,0.765594
1358,23,0001_vid,2019,0.702721637,0.145610289,0.128503603,0.149510283,0,8.228557498,2.426642665,434.2513764,0.767506
1359,23,0001_vid,2020,0.710352806,0.148470018,0.115663032,0.160345606,0,8.378590526,2.458520937,398.896296,0.804027
1360,23,0001_vid,2021,0.714048522,0.153840353,0.106450928,0.169018675,0,8.054554643,2.707844335,369.1949833,0.854344
1361,23,0001_vid,2022,0.714488677,0.156128484,0.10016272,0.170264996,0,7.37893151,2.664171288,328.1733824,0.875162
1362,23,0001_vid,2023,0.713956442,0.155563675,0.100784128,0.172757159,0,6.65062015,2.374139111,331.3147355,0.883732
1363,23,0001_vid,2024,0.710554081,0.160302644,0.10644404,0.176503486,0,5.652392427,2.575600802,366.7807627,0.819888
1364,23,0001_vid,2025,0.709106183,0.163026593,0.115331719,0.18100718,0,4.972927733,2.582105682,422.7885744,0.844319
1365,23,0001_vid,2026,0.705901959,0.172707202,0.12562616,0.176379244,0,4.149414129,3.198228846,451.6713503,0.912923
1366,23,0001_vid,2027,0.705325717,0.181324894,0.13724603,0.170754655,0,3.707591901,3.665492994,479.1522368,0.914429
1367,23,0001_vid,2028,0.703243753,0.188177417,0.149400982,0.16453621,0,3.129572679,3.935756664,501.6106372,0.900155
1368,23,0001_vid,2029,0.70009936,0.197369724,0.156228085,0.155190697,0,2.479489968,4.386832877,480.4787089,0.845511
1369,23,0001_vid,2030,0.69555944,0.203743968,0.165322445,0.14986829,0,1.724895294,4.550048658,484.7122362,0.900317
1370,23,0001_vid,2031,0.692522353,0.207021778,0.171624819,0.14609299,0,1.214131944,4.426979426,482.2688128,0.914171
1371,23,0001_vid,2032,0.686544674,0.209458489,0.174662124,0.142955864,0,0.405617824,4.241254001,469.0127663,0.921137
1372,23,0001_vid,2033,0.679215426,0.209230232,0.177252008,0.140439085,0,-0.487974154,3.838580512,457.0245341,0.909898
1373,23,0001_vid,2034,0.668623135,0.21035109,0.174069204,0.134663923,0,-1.682470504,3.590552711,409.2886219,0.820748
1374,23,0001_vid,2035,0.657826121,0.214010418,0.172528847,0.127927469,0,-2.79312387,3.587513572,365.4507441,0.800461
1375,23,0001_vid,2036,0.651766176,0.222332659,0.177405445,0.113064096,0,-3.249685512,3.993655192,306.8207174,0.735595
1376,23,0001_vid,2037,0.644754666,0.230068408,0.18459413,0.097659268,0,-3.776314038,4.311721203,249.8214144,0.710557
